Date,Close,High,Low,Open,Volume,MA10,MA50
2018-01-31,424.6360473632813,426.04957583102106,415.911842957929,419.64448165223286,12551686,421.3539764404297,411.70921936035154
2018-02-01,416.9278564453125,429.6276161578227,413.72530911312856,425.4974600493438,16524809,422.20872802734374,411.8090521240234
2018-02-02,399.4794616699219,416.9720135440018,397.9996753776233,413.0185154741004,28965593,421.5306732177734,411.5758184814453
2018-02-05,398.5076599121094,403.07959339364197,389.5184533839458,394.9075660137017,19191099,420.24302368164064,411.1795861816406
2018-02-06,394.0682373046875,396.6744644456121,384.7477132531693,387.3981122361158,24062503,416.7356811523438,410.65834350585936
2018-02-07,395.0841979980469,399.9432477962636,393.1405780787602,398.68432087885566,15532284,412.81089782714844,410.15521118164065
2018-02-08,399.56781005859375,402.2623810925237,394.17869747794714,396.63032336191645,13825894,410.0810028076172,409.81242736816404
2018-02-09,396.6081848144531,398.4413456444961,391.37364490021434,392.69885906222356,11580639,407.07501831054685,409.38703979492186
2018-02-12,404.4047546386719,405.5974238941796,398.4634647955566,398.88312679383546,11877059,404.91053771972656,409.3335894775391
2018-02-14,412.4222412109375,416.3315678685618,406.83432528585416,407.71779176940015,22247829,404.17064514160154,409.5416455078125
2018-02-15,413.3056335449219,417.76710752483655,409.9926274541938,414.18909986996863,13363743,403.0376037597656,409.8424645996094
2018-02-16,406.9668273925781,416.375695795918,405.55326937313083,415.0504814667845,9628162,402.0415008544922,409.90960876464845
2018-02-19,409.4846801757813,411.6933314006896,403.54339009870563,406.8342810135634,8941900,403.0420227050781,409.9127008056641
2018-02-20,406.87841796875,410.61105650084346,405.862465620646,410.368111374123,8458450,403.8790985107422,409.8203778076172
2018-02-21,410.522705078125,411.9141475375905,407.3422441084825,410.80982204065396,11917390,405.52454528808596,409.89414672851564
2018-02-22,408.3140869140625,411.2516029977512,406.39255272822055,407.27601909424544,11196908,406.8475341796875,409.966591796875
2018-02-23,412.6871948242188,414.3436978557467,407.60728561303847,408.77786890060446,10610664,408.15947265625005,410.13135681152346
2018-02-26,414.6529235839844,417.39166637087266,413.72528537370306,414.7854391158514,8435611,409.9639465332031,410.3438293457031
2018-02-27,419.8653564453125,422.2065231930949,414.49832986843995,414.785446859512,14021366,411.5100067138672,410.60003356933595
2018-02-28,421.65435791015625,422.78076939325695,416.6407062963173,417.8554614653701,56650480,412.43321838378904,410.9074786376953
2018-03-01,418.937744140625,424.0176540407587,417.8555043893279,419.53409356927284,8956590,412.9964294433594,411.14954833984376
2018-03-05,408.2036437988281,419.71073312398624,407.0993182496366,416.5523579250889,12325694,413.1201110839844,411.1332043457031
2018-03-06,402.3506774902344,413.5485633542669,399.81073770113363,410.36810239425415,16019726,412.4067108154297,411.0687109375
2018-03-07,393.0301818847656,401.6439272474934,392.27923105957655,401.6439272474934,15853546,411.0218872070312,410.8637487792969
2018-03-08,402.6157531738281,403.9630534254239,394.5983568680487,396.5198616194217,13283967,410.23119201660154,410.7846789550781
2018-03-09,403.3446350097656,406.10546390917676,402.43908265896334,404.13975774305715,10638527,409.7342468261719,410.6371417236328
2018-03-12,410.94232177734375,412.17919223514866,405.310264908018,406.3925044431907,8315150,409.55975952148435,410.69500732421875
2018-03-13,411.6270751953125,413.46026574459586,406.9889135028455,411.64916111790114,11148731,409.2571746826172,410.76259338378907
2018-03-14,410.3902282714844,411.7154130953788,406.03918363386197,410.27979866009423,14724464,408.3096618652344,410.833271484375
2018-03-15,402.7703552246094,410.5669218033103,401.9752620106834,408.60121571667827,12711836,406.4212615966797,410.85138244628905
2018-03-16,397.5800476074219,401.8427486428174,391.3958123202465,401.53351623740934,30814962,404.2854919433594,410.75331909179687
2018-03-19,395.5701599121094,400.60586811883854,394.0240863848267,397.99967032673925,12630833,403.0221435546875,410.58281005859374
2018-03-20,393.0522155761719,399.324793430199,391.8374605565947,394.5982888645123,15192983,402.09229736328126,410.3133532714844
2018-03-21,396.1885986328125,398.5960233251716,394.59838261632325,395.2830462608719,14715126,402.40813903808595,410.08056274414065
2018-03-22,401.1580810546875,402.8366702631736,395.68062443379796,395.79105405445955,22129723,402.2623718261719,409.9003369140625
2018-03-23,394.8633728027344,397.55791422821034,392.7430653422368,393.40564299413484,23469999,401.41424560546875,409.48466735839844
2018-03-26,398.0438232421875,399.4573516819354,394.2449268584004,394.88544805847977,13227705,400.1243957519531,409.12023864746095
2018-03-27,397.4695434570313,402.30650742234764,396.23270243722345,400.73837759916535,15179544,398.708642578125,408.78496337890624
2018-03-28,389.9159851074219,395.7247595381538,388.72331582780373,395.7026736160722,19160609,396.6612182617188,408.199228515625
2018-04-02,394.4437255859375,397.9775911440199,391.5945826015695,394.4658115084952,12494499,395.82855529785155,407.70272338867187
2018-04-03,397.3591613769531,398.30888554741597,391.0424105139204,393.5823801051813,13922126,395.8064666748047,407.49599365234377
2018-04-04,395.30511474609375,402.77036314525293,394.0461876454072,399.6340736114515,14214534,395.77996215820315,407.2344891357422
2018-04-05,401.18011474609375,401.97523739854904,399.103979173534,399.8107581409622,8527915,396.59275207519534,407.13289123535156
2018-04-06,402.4169616699219,405.72993836820274,399.7665921061819,401.09177688805187,9664888,397.21558837890626,406.95354736328125
2018-04-09,404.6255798339844,405.9507939950901,403.1016218820848,403.1016218820848,7813897,397.5623382568359,406.4632257080078
2018-04-10,405.0894470214844,408.11530674208717,403.8084340815711,405.68576690463857,8455132,398.58494567871094,405.8783740234375
2018-04-11,411.185302734375,412.02456768250596,404.6476640963641,407.18763332207226,13140816,399.8990936279297,405.5647448730469
2018-04-12,410.2356262207031,413.7473763194558,408.2478342441375,410.7436024323613,10822592,401.1757019042969,405.2360968017578
2018-04-13,414.7192077636719,415.9781348838027,410.2356473677613,412.00255072573566,12616816,403.65602416992186,405.0094897460938
2018-04-16,413.9240417480469,415.22717006588465,410.1472607826156,412.775544364944,8934275,405.6040557861328,404.89154724121096
2018-04-17,417.1044921875,418.4076204720431,413.46022684162824,415.2271594568929,9599816,407.5785888671875,404.7409161376953
2018-04-18,414.34368896484375,418.8493346523352,413.0405606934608,417.5462358681623,7360987,409.4824462890625,404.6892327880859
2018-04-19,416.2431335449219,417.4358027175167,413.01847126152325,414.8295756841201,9802587,410.98874816894534,405.0245062255859
2018-04-20,409.8822021484375,416.0443510802386,406.9226297362246,414.34370566235674,7326696,411.7352722167969,405.2519970703125
2018-04-23,413.4602355957031,417.14867286069017,410.1472589873449,410.80983661669,7674482,412.6187377929688,405.6398370361328
2018-04-24,428.5011291503906,430.99692649936264,413.0184573729731,413.3718615698945,19921115,414.95990600585935,406.3081756591797
2018-04-25,428.7000122070313,433.6915488654691,425.6299803797613,430.0914548743499,14079382,416.711376953125,406.89081970214846
2018-04-26,430.8424072265625,436.43029332556137,425.0557183282294,429.8043393316107,34096999,418.7720550537109,407.5755041503906
2018-04-27,440.0966491699219,446.59008724744325,435.32594251849457,437.22539081014816,25518647,421.30979919433594,408.28934204101563
2018-04-30,425.5195007324219,438.46220422459254,424.06177097879834,433.7798710455857,19406069,422.46934509277344,408.5512872314453
2018-05-02,429.6717834472656,432.54301221606227,426.2925195096566,427.1538999351803,13381914,423.72607421875,408.8786102294922
2018-05-03,424.7685852050781,431.96880242584024,423.73051734951315,431.96880242584024,8634812,424.76856384277346,409.23464538574217
2018-05-04,421.3893737792969,426.13796537688324,419.64452681300935,425.3207567036084,8302649,425.28318786621094,409.4727392578125
2018-05-07,428.92083740234375,429.91473336789875,422.44948540897167,423.5538109832315,7683268,427.1870513916016,409.91358764648436
2018-05-08,427.1980895996094,433.779900890228,426.358795060568,431.79210889831376,10792648,428.5608367919922,410.2470953369141
2018-05-09,431.4386901855469,434.7958387419284,425.0556818979233,426.66801315469206,9831044,428.85459289550784,410.70958740234374
2018-05-10,433.4043884277344,434.9283759705078,430.3564428293989,432.89641223828414,8781584,429.3250305175781,411.1239312744141
2018-05-11,436.9824523925781,437.8879752205467,431.90254275083504,433.4485868223848,8774740,429.9390350341797,411.5705218505859
2018-05-14,435.8118286132813,438.175110737556,431.4386980924482,438.175110737556,5642499,429.51055297851565,411.8894512939453
2018-05-15,432.43255615234375,441.7309939178403,431.4165743385117,434.2436605785683,10501479,430.2018585205078,412.1050152587891
2018-05-16,422.3611145019531,430.24602450349516,420.7267267971373,430.24602450349516,18840763,429.4707916259766,412.1734826660156
2018-05-17,417.5904235839844,424.0617753975009,415.88974868277296,423.7746584228482,10353948,428.7529754638672,412.36121826171876
2018-05-18,412.5105285644531,421.19053176549426,411.69331996725697,417.70086764500707,11440117,427.86509094238284,412.5644152832031
2018-05-21,411.40618896484375,413.32772307835273,407.3201756052975,411.1411579111766,14491208,426.11362609863284,412.9319354248047
2018-05-22,409.3742370605469,412.5767841797532,408.6012003111627,412.20132350955527,11310073,424.33124084472655,413.0671051025391
2018-05-23,402.9691162109375,409.0429212216042,401.59973017681125,409.0429212216042,9991028,421.4842834472656,413.0595947265625
2018-05-24,404.5593566894531,406.8342655956632,402.0415026448969,403.7421481005316,11632489,418.5997802734375,412.9319354248047
2018-05-25,406.7458801269531,407.89437742291534,403.9409093888494,404.6255728902216,17782410,415.576123046875,412.8343115234375
2018-05-28,406.5692443847656,409.4846745771807,405.55326247622156,408.55703635744806,11369679,412.65186462402346,412.7578918457031
2018-05-29,405.2661437988281,409.9263913130622,403.91887306285525,407.0551624642299,17878384,409.9352233886719,412.8078076171875
2018-05-30,404.6697387695313,407.8060277396429,400.47329619666647,404.11759079268506,13105124,408.1660858154297,412.94960144042966
2018-05-31,406.9889221191406,407.40855465720875,403.98514812185374,406.8342911705334,37080158,407.10593566894534,413.1779766845703
2018-06-01,411.05279541015625,413.34979007787916,405.70782581594165,406.3925188271169,19174278,406.9601623535156,413.53798828125
2018-06-04,415.6026306152344,416.9940731297958,411.052812926165,412.3117399143121,12250151,407.3798065185547,413.92626892089845
2018-06-05,418.6064147949219,421.85313373477703,415.66889875775433,416.46402142330567,17436812,408.3030242919922,414.2752355957031
2018-06-06,421.5880737304688,422.294823173803,416.39773506993396,418.3192690934185,9164022,410.1649200439453,414.80972961425783
2018-06-07,429.0754089355469,431.12945848865303,421.61016149716374,421.8089347789721,14999572,412.6165252685547,415.430361328125
2018-06-08,434.8179626464844,435.7897432192137,424.3268252860924,426.8667947900904,14289325,415.4237335205078,416.17732971191407
2018-06-11,434.0670166015625,441.7089521456387,432.4767712178357,436.0327226652633,15018718,418.1735107421875,417.0603503417969
2018-06-12,440.4720458984375,441.7309727735924,433.02888475573377,434.39824122632257,16285583,421.69410095214846,417.98091674804687
2018-06-13,442.8353576660156,444.3372593399646,437.0928704964789,441.73103207621193,12962502,425.5106628417969,418.89044067382815
2018-06-14,445.2427673339844,446.94341264998974,436.16518888890295,440.6045767284937,11997529,429.33604736328124,419.8891937255859
2018-06-15,448.0035705566406,452.11166963753624,441.39970353400076,444.3813912043808,24705890,433.0311248779297,420.8256628417969
2018-06-18,448.5999755859375,450.7644549954616,444.82316483706717,445.6182875453367,12363932,436.330859375,421.7493231201172
2018-06-19,439.9862365722656,448.2686936502478,438.9260532867632,447.87111754638096,13881382,438.4688415527344,422.4565362548828
2018-06-20,450.23431396484375,451.84664512729813,439.45608994533615,439.9640661141688,15735681,441.3334655761719,423.35943359375
2018-06-21,455.8443603515625,457.6333790563893,451.1399114022214,452.08963556112866,22988909,444.01036071777344,424.25261474609374
2018-06-22,447.2527160644531,454.6296208781938,445.46369729762193,454.27621661717166,35370008,445.2538360595703,424.9929565429687
2018-06-25,443.6966857910156,449.01953981387845,442.7469617675694,446.766717055828,11369371,446.2168029785156,425.57250610351565
2018-06-26,432.43255615234375,444.3813927967452,430.7981685744807,444.3813927967452,17649122,445.41285400390626,425.94267639160154
2018-06-27,429.4979248046875,438.19148396923833,428.0971511995494,435.12316373157483,19595831,444.07911071777346,426.1905450439453
2018-06-28,420.20404052734375,430.67634407128054,418.13626009040524,427.78589223467634,18770484,441.5752380371094,426.3077520751953
2018-06-29,432.4328002929688,433.78910673648994,422.0049644642282,422.04943158143715,17425606,440.0181610107422,426.63154541015626
2018-07-02,427.163330078125,432.38836515827825,425.5624840558685,432.38836515827825,14570004,437.87449645996094,426.97716796875
2018-07-03,431.9214477539063,435.1009358294562,427.0521497802258,429.1199301915295,11084063,437.068017578125,427.34639221191406
2018-07-04,440.2815551757813,441.126460223749,431.78809694035925,432.1438339355757,10938521,436.07274169921874,427.5820007324219
2018-07-05,428.8976135253906,448.41924371659167,426.27399400833025,443.3498434827821,40946479,433.37806701660156,427.58595275878906
2018-07-06,434.7007446289063,437.1242620655491,428.8976072959262,429.00877509721016,20039239,432.12286987304685,427.6631195068359
2018-07-09,443.394287109375,444.68386323899347,437.34658084618684,438.9474564917528,11309207,432.09263000488284,427.729072265625
2018-07-10,456.11224365234375,457.3573526750429,444.68386748326304,445.9067429463483,22846197,434.4605987548828,428.34092712402344
